TRBWTFA128F425DB60,Amore Impossibile,Tiromancino,0_1_0
TRBWTHA128E0791A0B,Willie And The Hand Jive,Eric Clapton,1_1_0
TRBWUNG128F930C939,Diaspora Dub,Bluetech,0_2_0
TRBWUFL128F42ACEE2,Guess Who's Coming To Dinner,Black Uhuru,0_0_1
TRBWUHU128F932E73A,I Am A Wicked Child,Radiohead,0_1_1
TRBWVLJ128F42A3DF6,Search For The Hero,M People,1_0_0
TRBWVOP128F92E837E,Translations,Sparta,0_1_0
TRBWWTA128F147A594,Your Daddy's Car,The Divine Comedy,1_0_0
TRBWWKE128E0784AD0,Felt Mountain,Goldfrapp,0_1_0
TRBWXAX128F93049CB,Irvine,Kelly Clarkson,0_2_2
TRBWXTR128F424B838,Come Rain Or Come Shine,Robin McKelle,1_1_0
TRBWXIQ128F9340B73,Walk Between Raindrops,Donald Fagen,0_1_0
TRBWYKR128F92D4E19,I Found My Way Back Again,Nevertheless,0_0_1
TRBWYLV128F9326164,Ain't Gonna Lose You,Brett Dennen,0_1_1
TRBWYVM128F92E9E68,A Song for You,Gram Parsons,0_1_0
TRBWYVV128F92E8B49,Jazzman,Carole King,1_1_0
TRBWZBB128F92E7A1F,tower of meaning,Arthur Russell,0_0_1
TRBXAWP128E07934B4,Roll With It,Oasis,1_0_0
TRBXAHV128F9316893,A Whiter Shade Of Pale,Procol Harum,0_1_1
TRBXAQT128F428F308,Some Kinda Rush,Booty Luv,1_0_0
TRBXBVR128E078AFEA,Fly High Michelle,Enuff Z'Nuff,0_0_1
TRBXBND128F93147D1,Subject,Dwele,0_1_0
TRBXBKP128F9307488,Poisoning Pigeons In The Park,Tom Lehrer,1_0_0
TRBXBFO128E078EB3F,Everyday Is A Winding Road,Sheryl Crow,1_0_0
TRBXBXO128F4276074,Ghost Hardware,Burial,0_0_1
TRBXCWY12903CD110A,Close Your Eyes,Bebel Gilberto,1_0_0
TRBXCZQ128F425A3D3,Confusion,The Zutons,1_1_0
TRBXCTZ128F148CCB1,You Know,Athlete,1_0_0
TRBXCQB128E07822EA,No Surprises,Radiohead,0_3_3
TRBXDUJ128E0783E31,The Real Thing,Gwen Stefani,0_1_1
TRBXDPD128F428DD3C,Anima,Cantara,0_1_0
TRBXEGV128F426FB4A,The Quiet American (Piano solo),Craig Armstrong,0_1_0
TRBXEVB128F92EA080,Since U Been Gone,Kelly Clarkson,1_0_1
TRBXEOO128F93077FA,Love Song,The Damned,1_0_0
TRBXFCW12903CA1590,Dizzy,Tommy Roe,1_0_0
TRBXFSL128F92ED978,Foller (Zan Lyons Remix),Various Production,0_1_0
TRBXGZD128F930C025,Let Them Hate,Hatesphere,1_0_0
TRBXGHM128E0791287,One Headlight,The Wallflowers,0_0_1
TRBXGEO128F145AFBC,Tune Up,Sonny Rollins,0_1_0
TRBXHNL128F4295F05,Spanish Eyes,Backstreet Boys,0_1_0
TRBXHKD12903CE7F20,One Night and It's Gone,Colleen,0_1_0
TRBXHFM128F42AA0A5,Who's Gonna Rock You,The Nolans,2_0_0
TRBXJAV128F92F090A,She's Leaving Me Because She Really Wants To,Lyle Lovett,0_0_1
TRBXJYZ128F92DB5ED,El último vals,La Oreja de Van Gogh,1_0_0
TRBXJUM128F92DD8E5,Without Sound,Kenny Larkin,0_0_1
TRBXKCA128E0791EC2,Now You're Gone (More Than I Can Feel),Floetry,0_0_1
TRBXKPC128F92D2B80,Kissin' Time,Bobby Rydell,2_0_0
TRBXKNI128F1465A7C,Feels So Good,Atomic Kitten,1_1_0
TRBXLNQ12903CA5DD4,Up Out My Face,Mariah Carey,0_1_0
TRBXLNR128F42BA3DD,Goodnight Kiss,Black Box Recorder,0_1_0
TRBXLMI128F4248182,Up So Close,Cake,0_2_0
TRBXLFL128F933DA4F,By The Time I Get To Phoenix,Glen Campbell,1_1_0
TRBXLTM128F145FFBF,On Est Loin,Keren Ann,0_1_0
TRBXLSO128F14AC8B0,Rebelles,Irie Révoltés,1_0_0
TRBXMWH128EF3453BD,Scythian Empires,Andrew Bird,2_1_1
TRBXNSN128F934D2EC,Golden Touch,Blue States,0_2_0
TRBXNIR128F425DA23,Eclipse,Apoptygma Berzerk,1_0_0
TRBXOCM128F92EF9C4,Sleepyhead,Passion Pit,2_0_0
TRBXQUU128F92E3DE5,Sleigh Ride,KT Tunstall,0_1_0
TRBXQAP128F9330E46,There Are Some Remedies Worse Than The Disease,This Will Destroy You,0_0_1
TRBXRDD128F148ACF2,Before I Fall To Pieces,Razorlight,2_0_0
TRBXRDE128F427EA81,The World Spins,Julee Cruise,0_3_1
TRBXRHM128E0789457,Swim,Ambulance LTD,0_1_0
TRBXSRW128F931BAE6,The Bird and The Worm,Owl City,2_1_1
TRBXTSE128F4234ADF,Ah Yeah!,OOIOO,1_0_0
TRBXTFK128F146E29A,She Said,Longpigs,2_0_0
TRBXTCZ128F425BD42,Will the Summer Make Good for All of Our Sins?,múm,0_2_2
TRBXTNY128F9309E7F,Now or Never,Duncan Sheik,0_1_0
TRBXUME12903CF7420,The Most Beautiful Girl,Datarock,0_3_0
TRBXUUF128E0780E51,Shut Up,blink-182,1_0_1
TRBXUEX128F42906E0,If I Could,Jordan Rudess,0_1_0
TRBXUIQ128F9332CDC,Windows,Chick Corea & Hiromi,1_0_0
TRBXUPA128F4270554,Young Girl,Gary Puckett & The Union Gap,1_0_0
TRBXUWB128F149DA2D,What I Got,Sublime,1_2_0
TRBXUPZ128F4275D0E,Soft Fuse,Lawrence English,0_1_0
TRBXVFK128F42AF53C,Building The Church,Steve Vai,1_0_0
TRBXXXK128C71969A8,Do No Wrong,Thirteen Senses,0_2_1
TRBXYGW128F42A75B1,Home Sweet Home,Mötley Crüe,0_0_1
TRBXYLT128F4273CAC,Danny's Blues,Ennio Morricone,0_1_0
TRBXYIR128F14636AA,Listen,Urban Species,0_0_1
TRBXYKM128F422C105,And The North Star Cried,Kiuas,0_0_1
TRBXZCE128F42877E7,Twenty-Five Miles,Edwin Starr,2_0_0
TRBXZOT128F933AE93,Teenage Kicks,Nouvelle Vague,0_1_0
TRBXZSG128E0781A9D,Terrapin,Syd Barrett,0_1_0
TRBYAOF128F425C677,Rocky,Butthole Surfers,1_0_0
TRBYAKS128F42281CC,Por un segundo no cuentes,Los Galvan,0_1_0
TRBYBGB128F92E249C,Ain't That Peculiar,Marvin Gaye,1_0_0
TRBYBCO128F424E27B,Dreadlock Holiday,10cc,1_1_0
TRBYBKH128F4263FD4,Father And Son,Boyzone,0_1_0
TRBYBJA128F42664F2,The Rules,Ben Kweller,1_0_0
TRBYCMF128F4268CFB,Perfekte Welle,Juli,1_0_0
TRBYDRU12903D083C6,Here Comes My Baby,The Tremeloes,2_0_0
TRBYDXB128F425A68E,Come Together,Spiritualized,0_0_1
TRBYDXV128F424888B,Mal Poli,Yelle,1_0_0
TRBYEWT128F42A8E30,True Believer,Dragonette,1_0_0
TRBYFHD128F4226A01,Like The Sun,RyanDan,0_1_0
TRBYFTP128F92E8ABF,How The Gods Kill,Danzig,0_0_1
TRBYFON128E0780C8C,God Put a Smile Upon Your Face,Coldplay,1_2_0
TRBYFDH12903CF133E,Shroud,Cryptopsy,1_0_0
TRBYFJL128E0784BCA,The Best,...And You Will Know Us By The Trail Of Dead,0_1_1
TRBYGKV128F934525E,Here Comes The Snow,Cranes,0_0_1
TRBYGFF128F427C811,When You Grow,Bernard Butler,0_0_1
TRBYHFD128F42A4C95,The Haunted Ocean 2,Max Richter,0_0_1
TRBYHXS128F42720D9,Microcastle,Deerhunter,0_1_0
TRBYHJO128F1480973,Heartbeat (Album Version),Paris Hilton,0_0_1
TRBYIUL128F9305E6B,Lasso,Phoenix,1_0_0
TRBYIZA128F147A2D9,Blue Would Still Be Blue,Guillemots,1_3_2
TRBYKPG128F146924E,Dreaming,Loudon Wainwright III,0_0_1
TRBYKKB128F423B848,Perfect Time,Archers of Loaf,0_0_1
TRBYLRU128F4275C5F,Room 208,The Future Sound of London,0_1_0
TRBYMXP128F425A348,Seanchas,Clannad,0_1_0
TRBYNGA128EF35EF88,Opposites Attract,Paula Abdul,1_0_0
TRBYNEC12903CC0319,Four Hearts,Metallic Falcons,0_1_1
TRBYNPN128F42AF0BF,Fumbling Towards Ecstasy,Sarah McLachlan,0_1_0
TRBYOJK128F425B4E4,The Fortunate,Cartel,1_0_0
TRBYODK128F423ED37,Treasures,The Rocket Summer,1_0_0
TRBYPZR128F427C261,What Are You Afraid Of,West Indian Girl,1_0_0
TRBYPDJ128F932CDAA,Don't Give Me Your Life,Alex Party,1_0_0
TRBYPPJ128F4288A65,On The Threshold Of Liberty,Mark Isham,0_3_0
TRBYQCX128F92FCB6D,Through The Barricades,Spandau Ballet,0_2_1
TRBYQZU128F42644E3,So Far,Chris Garneau,0_1_1
TRBYQHD128F931B33E,Mine For Me,Rod Stewart,0_1_0
TRBYQXR128F424FB86,Reign,UNKLE,1_1_0
TRBYRNL128F42B4826,Laura,Scissor Sisters,1_0_0
TRBYROG128F149BCDE,Sleeping Lessons,The Shins,1_3_0
TRBYRIJ128F42A2436,You're Makin' Me High,Toni Braxton,0_1_0
TRBYRVP128F148C9B9,Go Away,COLD,0_0_1
TRBYSGR128F428C399,För alltid,Sara Löfgren,1_0_0
TRBYSQS12903CBA126,Song Away,Hockey,2_0_0
TRBYSJG128F423EDC8,The Light Before We Land,The Delgados,1_0_2
TRBYTXE128F427AD35,Young Girl,Gary Puckett & The Union Gap,1_0_0
TRBYTXY128F424DCF3,Sal del Mar,System 7,0_1_0
TRBYTYK128EF343981,The Beast In Me,Johnny Cash,0_0_1
TRBYTVE128F93098E7,Donkey Rhubarb,Aphex Twin,1_0_0
TRBYTKU128E07915E7,Trapped,All Saints,0_0_1
TRBYUKF128F92C1D06,A Public Affair,Jessica Simpson,1_0_0
TRBYUOU128F4248B27,Lovers In Japan,Coldplay,1_1_0
TRBYUDB128F428A0C7,I'm A Boy,The Who,1_0_0
TRBYUHM128F92D352B,Little Bitty Pretty One,Thurston Harris,1_0_0
TRBYUVR128F4274279,As I Moved On,Blue Foundation,1_1_0
TRBYULR128F9312AD4,Zoomer Goodnight,Punk TV,1_0_0
TRBYVLR128F4235AF7,Malibu,Hole,1_0_1
TRBYVGR128EF3435E8,Stay Together For The Kids,blink-182,0_0_1
TRBYVQR128F9339013,Owner of a Lonely Heart,Emmerson Nogueira,0_1_0
TRBYWZA128F148F720,Don't Ask,Julie Doiron,0_0_1
TRBYWUO12903CAA9A9,Angel in the Snow,Elliott Smith,0_0_3
TRBYXJE128F42912CC,Temple of the Morning Star,Today Is The Day,0_0_2
TRBYYBD128F930C5D9,5:15 Train,A Sunny Day in Glasgow,1_0_0
TRBYYES128F92FCA09,Total Eclipse Of The Heart,Westlife,0_2_1
TRBYYXH128F429F794,She's Famous Now,Reel Big Fish,1_0_0
TRBYYZY12903CA81B6,Sick Muse,Metric,2_0_0
TRBYZIF128F9344F00,Unforgettable,Nat King Cole,1_1_0
TRBYZTF128F92D1673,Boss City,Lee Ritenour,0_1_0
TRBYZDO128E07822D5,Street Spirit (Fade Out),Radiohead,0_1_3
TRBZASM128F427F2A6,S'Wonderful,Rosa Passos,0_1_0
TRBZAZK128F4254BF1,Infiltrate,Sean Paul,0_1_0
TRBZATG128F423836D,The Fun Lovin' Criminal (DJ Bombjack Remix),Fun Lovin' Criminals,0_1_0
TRBZAOV128F42833E1,Euronob,MC Devvo & Shady Piez,1_0_0
TRBZBPG128E078A729,Can't Take It,The All-American Rejects,0_1_3
TRBZBAF128F429629C,Woo!,Pato Fu,1_0_0
TRBZBJP12903CB24FB,Panda,Okay,1_0_0
TRBZBVD128F428CCC5,My Madrigal,Patti Smith,0_0_1
TRBZBZV128F146FE4D,Ao Meu Redor,Marisa Monte,0_1_0
TRBZCZY128F92DAD0E,A Place in my Heart,Nicholas Gunn,0_2_0
TRBZCLI12903CF9F33,Daydream,The Lovin' Spoonful,2_0_0
TRBZCSN128F42AC858,Redondo Beach,Patti Smith,0_1_0
TRBZCYL128F42385F2,Saturday,Fall Out Boy,2_0_0
TRBZDOZ128F423EE57,Blistered Heart,Badly Drawn Boy,0_2_1
TRBZEJZ12903CB5315,Machine Pour Les Oreilles,Rinôçérôse,0_1_0
TRBZEXG128F4275E75,Melinda (More or Less) (LP Version),Curved Air,0_0_1
TRBZEVW128F931BE83,Not Fair,Lily Allen,1_0_0
TRBZFUL128F92FB092,Intimisto,C.S.I.,0_0_1
TRBZFAL128F9312950,Melectric,Ramona Falls,1_0_1
TRBZFCH128F428871D,U Should've Known Better,Monica,0_1_0
TRBZGRB128F93466A7,I Want You Back,Joey Sommerville,1_0_0
TRBZGIG12903CA5FC5,All That I Bleed,Savatage,0_0_1
TRBZGVJ128F92C26B5,Vancouver,Jeff Buckley,0_0_2
TRBZHVK128F1460299,Dream of Mirrors,Iron Maiden,1_1_0
TRBZHPO128F147EFD3,Once You Had Gold,Enya,0_3_1
TRBZHXR12903CE6C6B,Lights Are Many,Kiuas,0_0_1
TRBZIIG128F42817E3,All Or Nothing,Theory of a Deadman,0_1_0
TRBZIMD128F4252671,Variations on Pachelbel,Gomer Edwin Evans,0_1_0
TRBZIBJ128F92DD6E3,Fred Jones Part 2,Ben Folds,0_1_3
TRBZIWR128F92E58B8,Society,Eddie Vedder,0_4_1
TRBZILE128F1469F57,Nana,Sheila Chandra,0_1_0
TRBZIYK128F93366CA,Shoot You Down,The Stone Roses,0_1_0
TRBZKRY128F933B77A,Money Changes Everything,Daryl Hall,0_0_1
TRBZKAW128F4268BBD,One World,Celtic Woman,0_1_0
TRBZLJH12903CEA94F,Three O'clock Blues,B.B. King,0_0_1
TRBZLWY128F424B84D,Cum On Feel The Noize,Quiet Riot,1_0_0
TRBZLXH128F1490740,Jintro & The Great Luna,Moondog Jr.,1_1_0
TRBZLKM128F424A338,One of These Days,Kraak & Smaak,1_1_0
TRBZMES128F424AC23,Come Together,Mauro Picotto,0_1_0
TRBZNYY12903D05643,What You Need,Priors,1_0_0
TRBZNTW128EF345FA1,People,El Perro del Mar,0_1_2
TRBZNQZ128F930EA76,Broken Reel,Hangedup,0_1_0
TRBZOLX128F92F2E55,It's OK Now,Kashmir,0_0_1
TRBZOIK128F92E4732,Far From Grace,Doves,0_2_0
TRBZPIZ128F934295D,I've Got A Feeling,Neva Dinova,0_0_1
TRBZPTC128F428D2B7,Happy Valentine's Day,OutKast,1_0_0
TRBZPHY128F42A0B05,Pancake,Tori Amos,0_1_0
TRBZQSV128F4269558,Dear god,Timo Tolkki,0_0_1
TRBZSGF128F92E638C,The Downward Spiral (The Bottom),Nine Inch Nails,1_0_2
TRBZSYC128F9333F72,Beautiful tango,Hindi Zahra,0_1_0
TRBZSHH128F92F7DD8,Hayling,FC/Kahuna,0_2_0
TRBZTXK128F1466BF6,I Want You,Holly Cole,0_1_0
TRBZUCT128F429F1BB,Rags 'n' Run,Admiral Freebee,0_1_0
TRBZUFA128F4246BD0,One Day Friend,Novika,0_1_0
TRBZUQZ128F42B4594,Paper Wings,Rise Against,0_0_1
TRBZUPO128F4247F92,If I Never See Your Face Again,Maroon 5,2_0_0
TRBZUIW128F9302A60,Transatlantic,Quantic,1_2_0
TRBZUHP128F428EAA5,Love's Got Me In Triangles,Haircut 100,0_1_0
TRBZUFH128F4261998,Fallling Down,Jehst,0_1_0
TRBZVOI128F146A2E7,Masked Ball (1999 Extended Mix),Jocelyn Pook,0_0_1
TRBZVDJ128E0784394,Steppin' Out,Kool & The Gang,2_0_0
TRBZVUJ128F4214DF6,All This Time,Sting,1_0_0
TRBZVAP128E078F03C,Lovefool,The Cardigans,2_0_1
TRBZWOP128F422710E,Futebol,Zuco 103,0_2_0
TRBZXUH12903CDA0ED,Apollo,Way Out West,0_1_0
TRBZXFE128F424AD86,Kissin' Time,Bobby Rydell,2_0_0
TRBZXHP128F427D0E5,As Tears Go By,The Rolling Stones,0_1_2
TRBZYMT128F92FE47B,Boogie Woogie Bugle Boy,The Andrews Sisters,1_0_0
TRBZYEE128F92EF884,Melodia Africana III,Ludovico Einaudi,0_1_0
TRBZYYG128F42591B7,The End With You,Box Car Racer,1_0_0
TRBZZSQ128F423366E,Bright Sunny Day,Terra Naomi,1_0_0
TRBZZUT128F92DD82D,My Life Would Suck Without You,Kelly Clarkson,1_0_0
TRBZZST128E0783331,(We've Got) Honey Love,The Velvelettes,1_0_0
TRBZZIK128F1475CBE,Portraits,Spencer Brewer,0_1_0
TRAAEDF128F930CC0F,The Music Inside,Chuck Loeb,0_1_0
TRAAFXR128F14858CB,Les Gens Raisonnables,Mickey 3D,1_0_0
TRAAFOY128F146CC17,Astair,Matt Costa,2_2_1
TRAAJPW128F42311BD,Lucky,Lucky Twice,3_1_0
TRAAKMD128F1497E6C,A Favor,Okkervil River,0_0_1
TRAATMF128F147921E,It Hurts Me Too,Karen Dalton,0_0_1
TRAATHI128EF343410,Celice,a-ha,0_0_2
TRAAVUT128F92F74F7,I Know Him So Well,Steps,1_0_0
TRAAWCO128F423A29B,Cold Waste,The Foreshadowing,0_0_2
TRAAXOW128F931C2DC,Another Day,Jaga Jazzist,0_1_0
TRAAZPA128F9358504,Crazy Little Thing Called Love,Queen,1_0_0
TRABBAJ12903CA736F,No Excuses,Air France,1_0_0
TRABBFC128F42424F0,Deliver Me,De/Vision,0_1_0
TRABCJP128F4228913,The Christmas Song,Vince Guaraldi Trio,0_1_0
TRABFDT12903CADD73,Up Up & Away,Kid Cudi,1_0_0
TRABGXV12903CC09F9,Collection by Blood,Dismember,0_0_1
TRABGGY128F9305C11,Teenage Dad On His Estate,Morrissey,0_1_0
TRABHMZ128F4273B6E,Ain't That Right,G. Love,1_1_0
TRABHPA12903CEC222,Caravan,Duke Ellington,0_1_0
TRABKEH12903CE5BE9,J'Ai Deux Amours,Madeleine Peyroux,0_2_0
TRABOXI128F931D377,I Am Eve,Mediæval Bæbes,0_2_0
TRABOWR128F14AEA7C,Sad City,The Rumble Strips,1_0_1
TRABOFJ128F146A81F,Good Bye Green Day,Mickey 3D,0_0_1
TRABQJT128F145F172,Atrevido,Orishas,1_0_0
TRABXSS128F92E2DC4,Viagem,Vanessa Da Mata,1_1_0
TRACDGM128E0792ECC,Kids Wanna Rock,Bryan Adams,1_2_0
TRACKLF128EF3515B7,Everybody's Talkin',The Beautiful South,1_1_0
TRACLHV128F4263E71,When You Look At Me,Christina Milian,1_0_0
TRACOPP12903CDF88C,SuperFreak,BeatFreakz,2_0_0
TRACRIA128F426DDE3,Perforated Sleep,Leo Kottke,0_1_0
TRACSJC128EF3432F8,Watch Over Me,Bernard Fanning,1_2_1
TRACSYZ12903CF3C93,In A Sentimental Mood,Duke Ellington,0_1_1
TRACVBA128F146367A,If I Were A Carpenter,Robert Plant,1_0_0
TRACVYB128F932A9DB,Ah Ndiya,Oumou Sangare,1_0_0
TRACWVA128F92E7B62,Police & Thieves,Junior Murvin,0_0_1
TRACZHF12903CFE89C,The End of a Love Affair (Billie in the Sky),Nicolas Repac,0_0_1
TRADDQD128F931CE40,They'll Never Take the Good Years,William Fitzsimmons,0_0_1
TRADEBC128F14721FA,Get Big,Okkervil River,0_1_2
TRADIKQ128F42B1DFE,I Saw Cinnamon,Dressy Bessy,1_0_0
TRADJBK128F1453605,In Too Deep,Melanie B,0_1_0
TRADJDO12903CB815F,To Be Loved,Bent,0_1_0
TRADKYE128F42A0798,Ran Away To Tell The World,Ours,0_0_2
TRADLMJ128F930C7E4,Irreplaceable,The Funky Lowlives,0_2_0
TRADSTF128F93285B3,Verwandlungen I-III,ASP,0_0_1
TRADWNF128E0792485,Let's Make A Night To Remember,Bryan Adams,1_0_0
TRAEAJN128F933B0BC,Caterine,Antonio Orozco,0_0_1
TRAEBMS12903CC9005,Growth Sequence,Steve Roach,0_1_0
TRAEFPJ12903CFF2A0,The Tyrant,Kivimetsän Druidi,1_0_0
TRAEGXU128F9304D31,Camera Talk,Local Natives,2_0_0
TRAEIUE128F4228DE3,Your Moves Are Mine,Gus Gus,0_1_0
TRAEJCN128F4294220,Lily Was Here,Candy Dulfer,0_1_0
TRAELRF128F14952B0,We're Almost There,Seven Places,1_0_0
TRAEQWU12903CAFC4E,Beep Beep Beep,Tiga,1_0_0
TRAERBL128F428A649,I Miss You (Like I Miss The Sun),Niacin,0_1_0
TRAETUG12903CB53D8,The Brazilian Hipster,Fort Knox Five,1_1_0
TRAEUIB128F930A960,Climbing On Roofs (Desperate Edit),65daysofstatic,0_1_0
TRAEVJO128F14732C0,It's a Fine Day,Opus III,1_0_0
TRAEVPJ128F1477009,Tara,Moya Brennan,0_2_1
TRAEWAN128F423BD32,T'es parti,Shy'm,0_2_1
TRAEYWB128F148EBD0,Luca,Brand New,0_1_1
TRAFDSB12903CB53DB,Clive the Runner,Bobby Hughes Combination,0_3_0
TRAFFVJ128F421E1AF,Many Horses,Bracken,0_0_1
TRAFGCY128F92E5F6C,Hold The Line,Toto,1_0_0
TRAFIRF128F428AB86,She Darked The Sun,Pure Prairie League,0_1_0
TRAFQGI128F932EF80,Knives from Bavaria,Dean & Britta,0_1_0
TRAFUQQ12903CD12D2,Invisible Ink,Temposhark,0_1_0
TRAFVWY128F4284B7C,Out Of Touch (UFO Remix),Uniting Nations,1_0_0
TRAFYNW128F42AAB46,Sad Sweet Dreamer,Sweet Sensation,0_0_1
TRAFYSR128F422A7BE,Polaroid,Richmond Fontaine,0_1_1
TRAGCTT128E0783912,Words,Ronan Keating,0_1_0
TRAGDTH128F42B1742,The Peacocks,Niño Josele,0_1_0
TRAGGPQ128F9329477,Arabesque,Jazztronik,0_1_0
TRAGNOH128F147921C,In the Evening (It's So Hard to Tell Who's Going to Love You the Best),Karen Dalton,0_1_0
TRAGXLP128F421CE55,Too Many Questions,Sam Sparro,1_0_0
TRAGXJF128F9306663,Lady Of The Dawn,Mike Batt,0_1_0
TRAHAYQ12903CC09F1,On Frozen Fields,Dismember,0_0_1
TRAHCRN128E0783028,Future Boy,Turin Brakes,0_1_0
TRAHEYG128F1464032,Gonna Give Her All The Love I've Got,Jimmy Ruffin,1_0_0
TRAHKRA128F42615C5,Rocket In The Sky,Benassi Bros.,1_0_0
TRAHQQL128F9349801,Back In Town,Rocco,1_0_0
TRAHVYB128F932D5D6,Mix Tape,Brand New,0_0_1
TRAHVDW12903CFFA4C,Grand Old World,The Flower Kings,0_1_0
TRAHVWW12903CDA481,Days,Alphawezen,0_1_0
TRAHVTE128E0792462,One Day I'll Fly Away,Nicole Kidman,0_0_2
TRAHWAJ128F934B87A,Luguber Framtid,Lifelover,1_0_0
TRAHYWJ128F422D940,Funérailles,Dark Sanctuary,0_0_1
TRAHZCU128F934295E,Onde Ir,Vanessa Da Mata,0_1_0
TRAHZBM128EF34B6B5,Just a Girl She Said,Dubstar,1_0_0
TRAIAQW128F422E97D,The Secret Title,Alucidnation,0_1_0
TRAICFW12903CF2911,Baba Hanuman,Krishna Das,0_1_0
TRAIGTJ128F423B879,Waiting (Album Version),Trapt,0_0_1
TRAIJCD128F14682AB,Sea of Tears,Goldie,0_0_1
TRAIMTQ12903CF5B65,Opus 35,Dustin O'Halloran,0_2_0
TRAIVGA128F92E4C0A,Elewon Po,Tony Allen,2_0_0
TRAIZBQ128F92F02A7,Roka,Calexico,0_3_0
TRAJBEZ128F4253B18,A Girl Named Clive,Arms and Sleepers,0_1_0
TRAJFQS12903CB4DAC,Brandy (You're A Fine Girl),Looking Glass,1_0_0
TRAJMMW128F4272938,Somebody's Watching You,Sly & The Family Stone,1_0_0
TRAJPUZ128F9322F47,dead tree,DIR EN GREY,0_0_1
TRAJSLD128E0792188,I Won't Make You,Something Corporate,1_0_2
TRAJTTP128F1460495,Black Black Heart,David Usher,1_2_1
TRAJUDL128F42579C7,Legs To Sin,O'Death,1_0_0
TRAKXQK128F42624E3,2129,Alabama 3,1_0_0
TRAKYXD128F933E28B,Goodbye,Asobi Seksu,3_0_0
TRALBUX128F4259A07,Brand New Lover,Dead Or Alive,1_0_0
TRALDOQ128F93095FD,Millions Of Stars,Jean-Michel Jarre,0_2_0
TRALHMZ128F4282A79,Katie Cruel,Karen Dalton,0_0_1
TRALJFT128F932D5D7,Failure By Design,Brand New,1_1_0
TRALLOI128F146A36B,Redeeming Love,Paul Cardall,0_2_0
TRALPXA128F933C02A,Heartbeat,Tahiti 80,2_0_0
TRALPTS12903D0099A,Break Your Heart,Taio Cruz,1_0_0
TRALWMD128F92DA46A,On My Own Again,Bishi,1_0_0
TRALYQA12903D029E8,Search,The String Cheese Incident,0_1_0
TRAMCCL128F9306A27,Toca Me,Fragma,0_1_0
TRAMNQW12903CAF432,All in Good Time,Tiger Lou,0_0_1
TRAMPTT12903CBE0AB,Alpha Shallows,Laura Marling,0_0_1
TRAMPDH128F426C002,That's What I'm Looking For,Da Brat,0_1_0
TRAMYQT128F427E9C3,Imaginary Lover,Atlanta Rhythm Section,0_1_0
TRAMYNJ128F9325EE0,Gonna Give Her All The Love I've Got,Jimmy Ruffin,1_0_0
TRAMZGV128F9300AB1,Snowfall (breaks mix),Moonbeam,0_1_0
TRAMZNJ128F93284F7,Cast Your Fate To The Wind,Vince Guaraldi Trio,1_0_0
TRANDLC12903CAA80D,Magic (Oh Oh Oh),Mozella,1_0_0
TRANEIV128F92E3AA6,It's Not Over,Daughtry,0_0_1
TRANFDW12903CD9D19,In the Beginning,Alphawezen,0_1_0
TRANKLM128F424709D,Deeper Than Deep,X-Perience,0_0_1
TRANLPT128F92DCE24,My Funny Valentine,Chet Baker,0_1_1
TRAOALO128F427CB1D,Everyday People,Sly & The Family Stone,1_0_0
TRAODPO128F1497E00,Okkervil River Song,Okkervil River,1_0_0
TRAOEDA128F930C4DD,Embryonic,Riverside,0_0_1
TRAOIBZ128F932512B,Flytta Dig,Carbon Based Lifeforms,0_1_0
TRAOLZA12903D03B42,Everlasting Love,Love Affair,2_0_0
TRAONLX128F42916F0,The Long Goodbye,Ronan Keating,0_2_1
TRAONMM128F92DF7B0,Africa,Toto,0_1_0
TRAOOSG128F1498484,Lonesome Lover,Max Roach,0_1_0
TRAOOLK12903C9CBFC,Goodbye,The Postmarks,0_0_1
TRAOQBO128F4286BEA,Slinky,Ozric Tentacles,0_1_0
TRAORLQ128F42ACE86,We Get On,Kate Nash,1_0_1
TRAORDB12903D03203,The Bull and the Ram,Former Ghosts,0_0_1
TRAOSMP128F429344F,I'll Never Get Over You Getting Over Me,Exposé,0_1_1
TRAOUZE128F4261082,wings as knives,Ben Weaver,0_0_1
TRAOVMJ128F426CF49,The Shoes Of The Fisherman's Wife Are Some Jive Ass Slippers,Charles Mingus,1_0_0
TRAOVRC128F14917FF,New World Man,Rush,1_0_0
TRAOYSA128F4299B01,I Know Very Well How I Got My Name,Morrissey,0_0_2
TRAPEPG128F932929D,Black Wedding,Blutengel,0_0_1
TRAPECP128E078F91C,Paper Sun,Traffic,0_1_0
TRAPFRM128F9344501,Rakkaus viiltää,Kerkko Koskinen,0_0_1
TRAPMLU128F92DCE25,Cat & The Eye,Van She,1_0_0
TRAPNIN128F92D825E,Following You,Wolfsheim,0_0_1
TRAPQIB128F1472AE1,Sprengkörper,Mediengruppe Telekommander,1_0_0
TRAPVMC128F92C5412,Burned Out,Bedhead,0_1_1
TRAQIFA128F932F367,I Don't Want To Be,Gavin DeGraw,1_1_0
TRAQKZO128F92E1FDF,Harder Than You Know,Escape The Fate,0_0_2
TRAQMFT128F14AD99C,Black Shoes,The Films,1_0_0
TRAQNLA12903CB64F7,Whatever you want,Club 8,5_1_0
TRAQPAE12903CAF8CC,I Can Make You Feel Good,Shalamar,2_1_0
TRAQTBF128F42732EC,Senjo Wine,Acoustic Alchemy,0_1_0
TRAQWTC128F1469D8C,Ecce Mundi Gaudium,Mediæval Bæbes,0_1_0
